mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_init,param_learning_rate,param_loss,param_max_depth,param_max_features,param_random_state,param_verbose,param_warm_start,params,split0_test_RMSE,split1_test_RMSE,split2_test_RMSE,split3_test_RMSE,split4_test_RMSE,split5_test_RMSE,split6_test_RMSE,split7_test_RMSE,split8_test_RMSE,split9_test_RMSE,mean_test_RMSE,std_test_RMSE,rank_test_RMSE,split0_test_MAE,split1_test_MAE,split2_test_MAE,split3_test_MAE,split4_test_MAE,split5_test_MAE,split6_test_MAE,split7_test_MAE,split8_test_MAE,split9_test_MAE,mean_test_MAE,std_test_MAE,rank_test_MAE
0.6560365200042725,0.005641570537547724,0.0012204408645629882,9.649041434154594e-05,friedman_mse,zero,0.05,log_loss,5,0.2,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 0.2, 'random_state': 0, 'verbose': 1, 'warm_start': True}",-27.22641509433962,-25.71698113207547,-27.77358490566038,-26.69811320754717,-35.54716981132076,-34.24528301886792,-27.433962264150942,-22.867924528301888,-27.673076923076923,-33.75,-28.89325108853411,3.9416889135458932,143,-3.452830188679245,-3.3773584905660377,-3.7358490566037736,-3.339622641509434,-3.849056603773585,-3.981132075471698,-3.4716981132075473,-3.2452830188679247,-3.7115384615384617,-3.980769230769231,-3.6145137880986935,0.2573665531551553,157
0.7093622207641601,0.017652845111238425,0.0013990163803100585,0.00021099008249183605,friedman_mse,zero,0.05,log_loss,5,0.2,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 0.2, 'random_state': 0, 'verbose': 1, 'warm_start': False}",-27.22641509433962,-25.71698113207547,-27.77358490566038,-26.69811320754717,-35.54716981132076,-34.24528301886792,-27.433962264150942,-22.867924528301888,-27.673076923076923,-33.75,-28.89325108853411,3.9416889135458932,143,-3.452830188679245,-3.3773584905660377,-3.7358490566037736,-3.339622641509434,-3.849056603773585,-3.981132075471698,-3.4716981132075473,-3.2452830188679247,-3.7115384615384617,-3.980769230769231,-3.6145137880986935,0.2573665531551553,157
0.8136210918426514,0.008127403502390322,0.0013892650604248047,0.00014694570871771827,friedman_mse,zero,0.05,log_loss,5,0.3,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 0.3, 'random_state': 0, 'verbose': 1, 'warm_start': True}",-27.07547169811321,-24.60377358490566,-30.245283018867923,-26.49056603773585,-36.679245283018865,-33.113207547169814,-26.150943396226417,-26.60377358490566,-27.596153846153847,-34.21153846153846,-29.276995645863572,3.859929594873921,201,-3.30188679245283,-3.358490566037736,-3.9056603773584904,-3.4716981132075473,-4.037735849056604,-3.792452830188679,-3.509433962264151,-3.5849056603773586,-3.673076923076923,-3.980769230769231,-3.661611030478955,0.24627931223414234,317
0.818990421295166,0.0212108535164506,0.0012979984283447265,7.858225732010599e-05,friedman_mse,zero,0.05,log_loss,5,0.3,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 0.3, 'random_state': 0, 'verbose': 1, 'warm_start': False}",-27.07547169811321,-24.60377358490566,-30.245283018867923,-26.49056603773585,-36.679245283018865,-33.113207547169814,-26.150943396226417,-26.60377358490566,-27.596153846153847,-34.21153846153846,-29.276995645863572,3.859929594873921,201,-3.30188679245283,-3.358490566037736,-3.9056603773584904,-3.4716981132075473,-4.037735849056604,-3.792452830188679,-3.509433962264151,-3.5849056603773586,-3.673076923076923,-3.980769230769231,-3.661611030478955,0.24627931223414234,317
0.8479055166244507,0.011901704441299267,0.0013248920440673828,0.0003296958457063626,friedman_mse,zero,0.05,log_loss,5,0.4,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 0.4, 'random_state': 0, 'verbose': 1, 'warm_start': True}",-27.37735849056604,-24.81132075471698,-32.45283018867924,-25.358490566037737,-38.18867924528302,-34.698113207547166,-25.245283018867923,-28.132075471698112,-25.134615384615383,-32.51923076923077,-29.391799709724232,4.504478358900112,213,-3.452830188679245,-3.3773584905660377,-3.8867924528301887,-3.2830188679245285,-4.113207547169812,-4.056603773584905,-3.358490566037736,-3.452830188679245,-3.4423076923076925,-3.673076923076923,-3.6096516690856313,0.28897845078668816,139
0.8361574649810791,0.00686891614929832,0.001256847381591797,0.00017321733127464303,friedman_mse,zero,0.05,log_loss,5,0.4,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 0.4, 'random_state': 0, 'verbose': 1, 'warm_start': False}",-27.37735849056604,-24.81132075471698,-32.45283018867924,-25.358490566037737,-38.18867924528302,-34.698113207547166,-25.245283018867923,-28.132075471698112,-25.134615384615383,-32.51923076923077,-29.391799709724232,4.504478358900112,213,-3.452830188679245,-3.3773584905660377,-3.8867924528301887,-3.2830188679245285,-4.113207547169812,-4.056603773584905,-3.358490566037736,-3.452830188679245,-3.4423076923076925,-3.673076923076923,-3.6096516690856313,0.28897845078668816,139
0.9276556015014649,0.02689303721387376,0.0012261629104614257,4.848597486302515e-05,friedman_mse,zero,0.05,log_loss,5,0.5,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 0.5, 'random_state': 0, 'verbose': 1, 'warm_start': True}",-30.32075471698113,-25.77358490566038,-25.18867924528302,-27.169811320754718,-34.716981132075475,-35.45283018867924,-27.660377358490567,-17.41509433962264,-22.057692307692307,-32.44230769230769,-27.819811320754717,5.352327416435935,3,-3.641509433962264,-3.4716981132075473,-3.490566037735849,-3.169811320754717,-3.811320754716981,-4.2075471698113205,-3.4339622641509435,-2.849056603773585,-3.1346153846153846,-3.6346153846153846,-3.4844702467343973,0.36121833622955724,5
0.9323112010955811,0.02032488585032683,0.0013157129287719727,0.00014445503110665576,friedman_mse,zero,0.05,log_loss,5,0.5,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 5, 'max_features': 0.5, 'random_state': 0, 'verbose': 1, 'warm_start': False}",-30.32075471698113,-25.77358490566038,-25.18867924528302,-27.169811320754718,-34.716981132075475,-35.45283018867924,-27.660377358490567,-17.41509433962264,-22.057692307692307,-32.44230769230769,-27.819811320754717,5.352327416435935,3,-3.641509433962264,-3.4716981132075473,-3.490566037735849,-3.169811320754717,-3.811320754716981,-4.2075471698113205,-3.4339622641509435,-2.849056603773585,-3.1346153846153846,-3.6346153846153846,-3.4844702467343973,0.36121833622955724,5
0.0010240793228149414,0.00036196766548502455,0.0,0.0,friedman_mse,zero,0.05,exponential,3,sqrt,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006437540054321289,2.56662888080436e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,3,sqrt,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'sqrt', 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006479501724243164,5.05318040311877e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,3,log2,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006487369537353516,7.750620946227593e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,3,log2,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 3, 'max_features': 'log2', 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006589174270629882,7.341627762152394e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,3,0.1,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.1, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006568431854248047,4.955437109667427e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,3,0.1,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.1, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006557703018188477,6.279286384040744e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,3,0.2,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.2, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.000646209716796875,2.7188082294747224e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,3,0.2,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.2, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006497383117675781,7.253412628605204e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,3,0.3,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.3, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006486415863037109,7.768349065238265e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,3,0.3,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.3, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006439447402954102,4.754582972959326e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,3,0.4,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.4, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006495237350463868,3.0699398763862024e-05,0.0,0.0,friedman_mse,zero,0.05,exponential,3,0.4,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.4, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006435871124267578,7.45621468190292e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,3,0.5,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.5, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006429672241210938,5.486529038648159e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,3,0.5,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 3, 'max_features': 0.5, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006375789642333984,5.723833758471267e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,4,sqrt,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 4, 'max_features': 'sqrt', 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006333589553833008,3.8150697764667285e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,4,sqrt,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 4, 'max_features': 'sqrt', 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006544351577758789,1.0995956885357277e-05,0.0,0.0,friedman_mse,zero,0.05,exponential,4,log2,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 4, 'max_features': 'log2', 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006593465805053711,5.682420618352886e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,4,log2,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 4, 'max_features': 'log2', 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006412982940673829,9.569944761166566e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,4,0.1,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.1, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006393671035766601,7.333881057140561e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,4,0.1,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.1, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006350040435791016,5.642214839830801e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,4,0.2,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.2, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.000635838508605957,4.544298145802379e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,4,0.2,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.2, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006395816802978515,5.721251114643342e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,4,0.3,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.3, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006391286849975586,6.875431299841236e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,4,0.3,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.3, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006438016891479493,1.4104247483629614e-05,0.0,0.0,friedman_mse,zero,0.05,exponential,4,0.4,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.4, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006440877914428711,9.888624337859387e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,4,0.4,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.4, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006383895874023437,7.204187334923498e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,4,0.5,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.5, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.000638890266418457,4.593565664635757e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,4,0.5,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 4, 'max_features': 0.5, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.000637507438659668,5.105109118666502e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,5,sqrt,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006387472152709961,7.220147574880891e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,5,sqrt,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'sqrt', 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006409645080566406,1.71310675858609e-05,0.0,0.0,friedman_mse,zero,0.05,exponential,5,log2,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006374359130859375,6.5391049390458796e-06,0.0,0.0,friedman_mse,zero,0.05,exponential,5,log2,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 5, 'max_features': 'log2', 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0006644010543823242,2.0511495527888088e-05,0.0,0.0,friedman_mse,zero,0.05,exponential,5,0.1,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 5, 'max_features': 0.1, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.000800919532775879,0.00026162217349243367,0.0,0.0,friedman_mse,zero,0.05,exponential,5,0.1,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 5, 'max_features': 0.1, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0009633541107177734,6.756895262236128e-05,0.0,0.0,friedman_mse,zero,0.05,exponential,5,0.2,0,1,True,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 5, 'max_features': 0.2, 'random_state': 0, 'verbose': 1, 'warm_start': True}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
0.0009389162063598633,9.059921377570514e-05,0.0,0.0,friedman_mse,zero,0.05,exponential,5,0.2,0,1,False,"{'criterion': 'friedman_mse', 'init': 'zero', 'learning_rate': 0.05, 'loss': 'exponential', 'max_depth': 5, 'max_features': 0.2, 'random_state': 0, 'verbose': 1, 'warm_start': False}",,,,,,,,,,,,,1177,,,,,,,,,,,,,1177
